T,c,SMA 7,sav gol,Pos Crossing,Neg Crossing
1655243459999,21370.53000000,21447.14285714286,21424.8592618357,False,False
1655243519999,21416.65000000,21436.934285714284,21420.81461062797,False,False
1655243579999,21432.66000000,21428.25,21419.300432850192,False,False
1655243639999,21430.30000000,21431.721428571425,21421.008243478213,False,False
1655243699999,21377.63000000,21417.437142857143,21427.955223188357,True,False
1655243759999,21393.35000000,21407.71,21439.52051594198,False,False
1655243819999,21448.74000000,21409.980000000003,21450.58676908208,False,False
1655243879999,21432.18000000,21418.787142857145,21464.492711111063,False,False
1655243939999,21540.00000000,21436.40857142857,21479.785837681113,False,False
1655243999999,21486.36000000,21444.079999999998,21488.37582608691,False,False
1655244059999,21489.08000000,21452.477142857144,21500.475143961303,False,False
1655244119999,21509.68000000,21471.34142857143,21512.60524251203,False,False
1655244179999,21541.52000000,21492.50857142857,21526.819368115892,False,False
1655244239999,21592.02000000,21512.977142857144,21535.467182608645,False,False
1655244299999,21576.39000000,21533.57857142857,21546.242208695603,False,False
1655244359999,21580.22000000,21539.324285714283,21556.99196908207,False,False
1655244419999,21589.33000000,21554.034285714286,21567.79775652169,False,False
1655244479999,21539.00000000,21561.165714285715,21573.61583768111,False,False
1655244539999,21546.68000000,21566.45142857143,21575.147385507196,False,False
1655244599999,21532.46000000,21565.157142857144,21577.800077294636,False,False
1655244659999,21538.19000000,21557.467142857142,21579.36474009657,False,False
1655244719999,21574.47000000,21557.192857142858,21585.52661642507,False,False
1655244779999,21607.58000000,21561.101428571426,21585.25602125599,False,False
1655244839999,21627.27000000,21566.52142857143,21583.257524637633,False,False
1655244899999,21581.60000000,21572.60714285714,21579.430212560335,False,False
1655244959999,21599.45000000,21580.145714285718,21576.536388405744,False,True
1655245019999,21590.93000000,21588.49857142857,21575.718647342943,False,False
1655245079999,21593.14000000,21596.34857142857,21574.175907246325,False,False
1655245139999,21568.90000000,21595.552857142855,21575.053547826035,False,False
1655245199999,21554.04000000,21587.90428571429,21577.450011594152,False,False
1655245259999,21586.68000000,21582.105714285713,21578.210573912995,False,False
1655245319999,21584.23000000,21582.481428571427,21579.35520386468,False,False
1655245379999,21540.27000000,21574.027142857143,21579.420977777732,True,False
1655245439999,21531.68000000,21565.562857142857,21573.302788405745,False,False
1655245499999,21556.82000000,21560.374285714286,21568.55676714971,False,False
1655245559999,21553.07000000,21558.11285714286,21566.260386473376,False,False
1655245619999,21575.06000000,21561.115714285716,21568.410052173862,False,False
1655245679999,21575.80000000,21559.56142857143,21564.950490821204,False,False
1655245739999,21595.79000000,21561.212857142855,21561.11165990333,False,True
1655245799999,21608.95000000,21571.024285714288,21555.476585507196,False,False
1655245859999,21584.34000000,21578.547142857144,21551.704452173864,False,False
1655245919999,21575.63000000,21581.234285714287,21548.414313043428,False,False
1655245979999,21543.38000000,21579.850000000002,21544.982906280147,False,False
1655246039999,21515.51000000,21571.342857142856,21544.222883091737,False,False
1655246099999,21476.10000000,21557.100000000002,21545.586705313963,False,False
1655246159999,21546.65000000,21550.079999999998,21543.841638647293,False,False
1655246219999,21545.64000000,21541.035714285714,21541.01694879222,False,False
1655246279999,21536.42000000,21534.190000000002,21539.821006763235,True,False
1655246339999,21480.93000000,21520.661428571428,21539.936003864685,False,False
1655246399999,21521.56000000,21517.544285714284,21543.534512077244,False,False
1655246459999,21550.00000000,21522.471428571425,21548.554863768066,False,False
1655246519999,21592.85000000,21539.149999999998,21554.476687922655,False,False
1655246579999,21593.77000000,21545.88142857143,21563.905729468548,False,False
1655246639999,21584.94000000,21551.495714285713,21573.321779710095,False,False
1655246699999,21585.90000000,21558.56428571429,21582.242919806715,False,False
1655246759999,21592.17000000,21574.455714285716,21591.09958454101,False,False
1655246819999,21576.22000000,21582.264285714286,21597.163259903333,False,False
1655246879999,21596.51000000,21588.90857142857,21599.050626086908,False,False
1655246939999,21614.22000000,21591.961428571427,21603.411804830866,False,False
1655246999999,21628.17000000,21596.875714285714,21607.25423574874,False,False
1655247059999,21621.95000000,21602.16285714286,21609.818003864686,False,False
1655247119999,21602.10000000,21604.477142857144,21607.20519227048,False,False
1655247179999,21592.66000000,21604.54714285714,21603.844863768067,False,True
1655247239999,21617.66000000,21610.467142857142,21601.15187826082,False,False
1655247299999,21600.52000000,21611.04,21598.488958454054,False,False
1655247359999,21597.32000000,21608.625714285714,21598.036079227004,False,False
1655247419999,21613.48000000,21606.527142857143,21596.731107246327,False,False
1655247479999,21587.85000000,21601.655714285713,21595.195319806713,False,False
1655247539999,21594.22000000,21600.53,21596.820993236663,False,False
1655247599999,21597.91000000,21601.28,21603.853696618306,True,False
1655247659999,21607.40000000,21599.81428571429,21615.468438647295,False,False
1655247719999,21608.33000000,21600.93,21629.9034086956,False,False
1655247779999,21610.02000000,21602.74428571429,21645.091930434734,False,False
1655247839999,21615.68000000,21603.058571428573,21660.531219323617,False,False
1655247899999,21644.41000000,21611.13857142857,21673.4549913043,False,False
1655247959999,21655.40000000,21619.87857142857,21682.461829951644,False,False
1655248019999,21716.27000000,21636.787142857145,21694.438092753575,False,False
1655248079999,21716.27000000,21652.34,21704.771366183526,False,False
1655248139999,21759.95000000,21674.0,21713.11620096613,False,False
1655248199999,21815.85000000,21703.40428571429,21721.495493719754,False,False
1655248259999,21829.30000000,21733.92142857143,21728.920411594154,False,True
1655248319999,21763.99000000,21751.004285714287,21732.625949758403,False,False
1655248379999,21722.13000000,21760.537142857145,21727.29771014488,False,False
1655248439999,21696.83000000,21757.760000000002,21724.559683091735,False,False
1655248499999,21701.17000000,21755.602857142858,21730.232701449222,False,False
1655248559999,21691.81000000,21745.86857142857,21741.785994202848,False,False
1655248619999,21708.21000000,21730.49142857143,21755.266900483046,True,False
1655248679999,21762.93000000,21721.010000000002,21768.718442512025,False,False
1655248739999,21743.89000000,21718.13857142857,21781.54577584536,False,False
1655248799999,21754.19000000,21722.71857142857,21798.639399033764,False,False
1655248859999,21782.93000000,21735.018571428573,21815.82649661831,False,False
1655248919999,21804.50000000,21749.78,21837.134403864682,False,False
1655248979999,21794.95000000,21764.514285714286,21866.30034589367,False,False
1655249039999,21864.20000000,21786.79857142857,21896.382003864685,False,False
1655249099999,22064.84000000,21829.928571428572,21923.279186473377,False,False
1655249159999,22118.88000000,21883.49857142857,21941.794386473382,False,False
1655249219999,22052.24000000,21926.07714285714,21962.892461835698,False,False
1655249279999,21988.49000000,21955.442857142858,21986.191971014443,False,False
1655249339999,21965.90000000,21978.5,22009.151974879176,False,False
1655249399999,21995.60000000,22007.164285714283,22032.25849275357,False,False
1655249459999,22025.95000000,22030.271428571432,22056.42471304343,False,False
1655249519999,22036.57000000,22026.23285714286,22077.234382608644,False,False
1655249579999,22064.26000000,22018.43,22094.956647342944,False,False
1655249639999,22074.76000000,22021.647142857146,22108.887062801885,False,False
1655249699999,22041.40000000,22029.205714285716,22121.099167149707,False,False
1655249759999,22088.84000000,22046.768571428573,22127.02524637676,False,False
1655249819999,22122.30000000,22064.86857142857,22130.28008888884,False,False
1655249879999,22267.21000000,22099.33428571429,22142.60853719802,False,False
1655249939999,22241.95000000,22128.674285714285,22159.279004830867,False,False
1655249999999,22222.25000000,22151.244285714285,22170.706525603815,False,False
1655250059999,22205.87000000,22169.97428571429,22176.497053140043,False,False
1655250119999,22185.00000000,22190.48857142857,22182.4104850241,False,True
1655250179999,22181.65000000,22203.74714285714,22185.442102415407,False,False
1655250239999,22167.26000000,22210.170000000002,22189.345773912995,False,False
1655250299999,22157.95000000,22194.56142857143,22193.374780676277,False,False
1655250359999,22175.13000000,22185.015714285717,22195.433766183523,True,False
1655250419999,22146.37000000,22174.175714285717,22197.20553623183,False,False
1655250479999,22147.48000000,22165.834285714285,22196.663594202848,False,False
1655250539999,22174.28000000,22164.302857142855,22194.883099516857,False,False
1655250599999,22192.35000000,22165.831428571426,22196.102871497533,False,False
1655250659999,22191.19000000,22169.25,22204.544011594153,False,False
1655250719999,22229.05000000,22179.40714285714,22210.00511304343,False,False
1655250779999,22258.08000000,22191.257142857143,22211.837248309126,False,False
1655250839999,22202.98000000,22199.344285714284,22212.38145120768,False,False
1655250899999,22239.71000000,22212.52,22207.6892676328,False,True
1655250959999,22223.80000000,22219.594285714287,22201.891628985453,False,False
1655251019999,22193.00000000,22219.687142857143,22187.551277294635,False,False
1655251079999,22214.41000000,22223.004285714287,22168.62316521734,False,False
1655251139999,22194.04000000,22218.00285714286,22148.997116908162,False,False
1655251199999,22140.00000000,22201.134285714284,22127.040801932315,False,False
1655251259999,22137.61000000,22191.795714285716,22101.87289275357,False,False
1655251319999,22047.96000000,22164.402857142857,22079.170842512023,False,False
1655251379999,22013.66000000,22134.382857142857,22054.273967149707,False,False
1655251439999,21998.45000000,22106.59,22028.369623188355,False,False
1655251499999,21994.45000000,22075.167142857146,22006.064991304294,False,False
1655251559999,21944.82000000,22039.564285714285,21983.368150724586,False,False
1655251619999,21946.95000000,22011.985714285714,21964.340019323616,False,False
1655251679999,21890.91000000,21976.742857142857,21949.92188599029,False,False
1655251739999,21952.65000000,21963.12714285714,21937.44794009657,False,False
1655251799999,21972.96000000,21957.312857142857,21928.018713043428,False,False
1655251859999,21966.03000000,21952.681428571428,21930.18373526565,False,False
1655251919999,21937.18000000,21944.5,21934.956606763233,False,False
1655251979999,21950.79000000,21945.352857142858,21942.117267632802,False,False
1655252039999,21901.70000000,21938.88857142857,21952.357590338113,True,False
1655252099999,21934.66000000,21945.13857142857,21960.610285990286,False,False
1655252159999,21950.00000000,21944.760000000002,21968.982624154538,False,False
1655252219999,21945.94000000,21940.9,21980.89320579705,False,False
1655252279999,22038.23000000,21951.214285714286,21993.81360772942,False,False
1655252339999,21990.39000000,21958.815714285713,22003.964057970967,False,False
1655252399999,22018.04000000,21968.42285714286,22011.565373912992,False,False
1655252459999,22062.14000000,21991.342857142856,22009.923275362267,False,False
1655252519999,22081.80000000,22012.362857142853,22008.8730028985,False,True
1655252579999,22003.48000000,22020.002857142856,22012.881437681106,False,False
1655252639999,22026.77000000,22031.549999999996,22016.974454106225,False,False
1655252699999,22012.31000000,22027.847142857147,22020.291542028936,False,False
1655252759999,22032.07000000,22033.801428571427,22023.025534299464,False,False
1655252819999,22037.86000000,22036.632857142857,22023.07502222217,False,False
1655252879999,22042.21000000,22033.785714285714,22023.26961739125,False,False
1655252939999,21989.23000000,22020.561428571433,22024.61669951686,True,False
1655252999999,21971.39000000,22015.977142857144,22024.36533526565,False,False
1655253059999,21952.81000000,22005.411428571428,22031.13496231879,False,False
1655253119999,21973.03000000,21999.799999999996,22035.512811594148,False,False
1655253179999,22053.28000000,22002.829999999998,22041.32746280188,False,False
1655253239999,22113.87000000,22013.68857142857,22048.96810434778,False,False
1655253299999,22075.26000000,22018.41,22058.25910531396,False,False
1655253359999,22084.61000000,22032.035714285714,22064.51965410623,False,False
1655253419999,22075.32000000,22046.882857142857,22074.760376811544,False,False
1655253479999,22101.22000000,22068.084285714285,22084.163895652124,False,False
1655253539999,22090.00000000,22084.794285714284,22092.979959420238,False,False
1655253599999,22106.25000000,22092.36142857143,22099.8673971014,False,False
1655253659999,22093.10000000,22089.394285714283,22103.51737584536,False,False
1655253719999,22102.66000000,22093.308571428573,22099.967294685935,False,False
1655253779999,22076.39000000,22092.134285714284,22090.454278260815,False,True
1655253839999,22064.40000000,22090.574285714287,22074.30043864729,False,False
1655253899999,22054.40000000,22083.885714285716,22054.47341062797,False,False
1655253959999,22068.30000000,22080.785714285714,22034.450380676277,False,False
1655254019999,22077.69000000,22076.705714285716,22015.146398067584,False,False
1655254079999,22050.95000000,22070.684285714287,21991.89088115937,False,False
1655254139999,21978.84000000,22052.995714285713,21967.974533333283,False,False
1655254199999,21926.64000000,22031.60285714286,21944.688743961302,False,False
1655254259999,21890.91000000,22006.81857142857,21920.405870531347,False,False
1655254319999,21859.43000000,21978.965714285714,21894.583887922654,False,False
1655254379999,21846.93000000,21947.34142857143,21872.026633816375,False,False
1655254439999,21833.52000000,21912.46,21852.843132367096,False,False
1655254499999,21820.66000000,21879.56142857143,21839.2986028985,False,False
1655254559999,21811.35000000,21855.634285714284,21825.966110144873,False,False
1655254619999,21791.12000000,21836.274285714284,21812.649547826033,False,False
1655254679999,21796.64000000,21822.807142857142,21802.21461062797,False,False
1655254739999,21806.59000000,21815.25857142857,21796.535161352607,False,False
1655254799999,21810.86000000,21810.105714285713,21796.371835748745,False,False
1655254859999,21812.96000000,21807.16857142857,21799.591712077243,False,False
1655254919999,21777.19000000,21800.95857142857,21804.90957294681,True,False
1655254979999,21816.81000000,21801.73857142857,21808.63055652169,False,False
1655255039999,21855.67000000,21810.96,21813.518726569997,False,False
1655255099999,21860.23000000,21820.044285714284,21821.38543768111,False,False
1655255159999,21838.64000000,21824.622857142855,21828.32585700478,False,False
1655255219999,21797.54000000,21822.72,21838.12319999995,False,False
1655255279999,21810.39000000,21822.352857142858,21850.241306280142,False,False
1655255339999,21852.47000000,21833.10714285714,21860.51125990333,False,False
1655255399999,21862.15000000,21839.584285714285,21870.689686956473,False,False
1655255459999,21876.65000000,21842.58142857143,21881.763095652124,False,False
1655255519999,21890.46000000,21846.899999999998,21893.188307246328,False,False
1655255579999,21912.78000000,21857.49142857143,21903.508430917824,False,False
1655255639999,21896.88000000,21871.682857142856,21912.317130434734,False,False
1655255699999,21946.06000000,21891.06428571429,21916.675122705263,False,False
1655255759999,21961.05000000,21906.575714285715,21924.37921545889,False,False
1655255819999,21932.32000000,21916.600000000002,21934.328390338113,False,False
1655255879999,21979.19000000,21931.24857142857,21942.70027632845,False,False
1655255939999,21959.07000000,21941.049999999996,21949.008786473376,False,False
1655255999999,21929.21000000,21943.397142857146,21952.423290821207,False,False
1655256059999,21964.53000000,21953.06142857143,21956.06253526565,False,False
1655256119999,21954.40000000,21954.25285714286,21959.807845410578,False,False
1655256179999,21941.11000000,21951.404285714285,21963.167161352605,False,False
1655256239999,21936.00000000,21951.929999999997,21967.04702995164,False,False
1655256299999,21949.48000000,21947.685714285715,21970.60690628014,False,False
1655256359999,21971.32000000,21949.435714285715,21972.229599999948,False,False
1655256419999,22002.27000000,21959.87285714286,21971.69654106275,False,False
1655256479999,21975.10000000,21961.38285714286,21975.59665120768,False,False
1655256539999,21969.21000000,21963.49857142857,21978.622293719756,False,False
1655256599999,22002.06000000,21972.205714285716,21980.070904347776,False,False
1655256659999,22018.66000000,21984.014285714286,21983.24764251203,False,True
1655256719999,22013.52000000,21993.162857142856,21990.164610627966,False,False
1655256779999,21993.81000000,21996.375714285714,21994.214693719758,False,False
1655256839999,22009.56000000,21997.417142857146,22004.042956521687,True,False
1655256899999,22009.33000000,22002.307142857142,22017.11420096613,False,False
1655256959999,21996.61000000,22006.221428571433,22033.63136811589,False,False
1655257019999,21996.19000000,22005.382857142857,22051.29258937193,False,False
1655257079999,22044.00000000,22009.00285714286,22068.17201352652,False,False
1655257139999,22068.64000000,22016.877142857145,22087.649818357437,False,False
1655257199999,22053.27000000,22025.37142857143,22107.996054106232,False,False
1655257259999,22107.85000000,22039.412857142856,22124.474606763233,False,False
1655257319999,22140.05000000,22058.08714285714,22140.021180676278,False,False
1655257379999,22211.10000000,22088.728571428568,22153.88749951686,False,False
1655257439999,22190.00000000,22116.41571428571,22167.35603091782,False,False
1655257499999,22260.00000000,22147.272857142852,22178.61804251203,False,False
1655257559999,22257.31000000,22174.225714285712,22187.341712077243,False,False
1655257619999,22243.12000000,22201.347142857143,22195.028442512026,False,True
1655257679999,22196.63000000,22214.03,22199.832720772898,False,False
1655257739999,22169.81000000,22218.281428571423,22202.65500676323,False,False
1655257799999,22185.14000000,22214.57285714286,22202.37681159415,False,False
1655257859999,22148.74000000,22208.678571428572,22199.777230917825,False,False
1655257919999,22147.13000000,22192.554285714286,22193.38995942024,True,False
1655257979999,22164.33000000,22179.271428571432,22186.185518840528,False,False
1655258039999,22140.87000000,22164.66428571429,22177.018554589322,False,False
1655258099999,22169.31000000,22160.76142857143,22166.5528618357,False,False
1655258159999,22170.91000000,22160.918571428574,22157.984825120726,False,True
1655258219999,22180.00000000,22160.184285714287,22146.17901062797,False,False
1655258279999,22169.48000000,22163.147142857146,22138.526280193182,False,False
1655258339999,22159.35000000,22164.89285714286,22131.087831884008,False,False
1655258399999,22159.95000000,22164.26714285714,22123.460465700435,False,False
1655258459999,22117.70000000,22160.957142857143,22113.368241545842,False,False
1655258519999,22084.76000000,22148.87857142857,22102.93504927531,False,False
1655258579999,22087.96000000,22137.028571428567,22094.580150724585,False,False
1655258639999,22110.00000000,22127.028571428567,22083.459267632796,False,False
1655258699999,22032.93000000,22107.52142857143,22075.882842512026,False,False
1655258759999,22038.93000000,22090.318571428572,22070.998925603817,False,False
1655258819999,22030.57000000,22071.835714285717,22061.257793236666,False,False
1655258879999,22030.98000000,22059.447142857145,22054.581327536183,False,False
1655258939999,22041.18000000,22053.221428571425,22048.863760386423,False,False
1655258999999,22036.81000000,22045.91428571429,22044.794214492704,False,False
1655259059999,22045.65000000,22036.721428571433,22042.546517874347,True,False
1655259119999,22056.96000000,22040.154285714285,22040.04883285019,False,True
1655259179999,22072.50000000,22044.95,22040.546237681105,False,False
1655259239999,22063.60000000,22049.66857142857,22040.666023188354,False,False
1655259299999,22054.74000000,22053.062857142857,22038.55708019319,False,False
1655259359999,22076.03000000,22058.04142857143,22034.72908985502,False,False
1655259419999,22015.63000000,22055.015714285713,22031.654593236664,False,False
1655259479999,21975.32000000,22044.96857142857,22025.26320579705,False,False
1655259539999,22024.74000000,22040.365714285716,22018.175113043428,False,False
1655259599999,22007.08000000,22031.02,22011.698827053093,False,False
1655259659999,22004.13000000,22022.524285714288,22004.032527536183,False,False
1655259719999,22004.20000000,22015.304285714286,21995.9876502415,False,False
1655259779999,21982.89000000,22001.998571428576,21987.083601932314,False,False
1655259839999,21996.19000000,21999.221428571433,21977.77156521734,False,False
1655259899999,21967.16000000,21998.055714285718,21969.124929468548,False,False
1655259959999,21936.67000000,21985.47428571429,21959.647679227,False,False
1655260019999,21929.17000000,21974.344285714284,21950.66672657,False,False
1655260079999,21951.41000000,21966.812857142853,21944.203831884006,False,False
1655260139999,21969.19000000,21961.81142857143,21939.568224154536,False,False
1655260199999,21947.39000000,21956.739999999998,21934.48666473425,False,False
1655260259999,21950.64000000,21950.232857142855,21929.36712463763,False,False
1655260319999,21913.73000000,21942.6,21928.266160386425,False,False
1655260379999,21909.03000000,21938.65142857143,21927.247049275313,False,False
1655260439999,21905.06000000,21935.207142857143,21924.79486570043,False,False
1655260499999,21897.61000000,21927.521428571432,21922.947779710095,False,False
1655260559999,21900.33000000,21917.684285714287,21921.621972946807,True,False
1655260619999,21896.24000000,21910.37714285714,21920.98107246372,False,False
1655260679999,21938.99000000,21908.71285714286,21918.754361352607,False,False
1655260739999,21952.16000000,21914.20285714286,21914.112233816373,False,True
1655260799999,21930.55000000,21917.277142857143,21910.13388599029,False,False
1655260859999,21957.97000000,21924.835714285717,21907.971773912992,False,False
1655260919999,21938.57000000,21930.687142857143,21909.340510144877,False,False
1655260979999,21904.46000000,21931.277142857143,21911.423710144874,False,False
1655261039999,21887.47000000,21930.024285714288,21913.878092753574,False,False
1655261099999,21872.23000000,21920.487142857142,21912.56512657,False,False
1655261159999,21899.03000000,21912.897142857142,21911.48322898546,False,False
1655261219999,21904.59000000,21909.18857142857,21909.987922705262,True,False
1655261279999,21886.64000000,21898.99857142857,21909.675122705263,False,False
1655261339999,21901.46000000,21893.697142857145,21910.805855072413,False,False
1655261399999,21917.12000000,21895.505714285715,21911.05109951686,False,False
1655261459999,21942.94000000,21903.43,21913.549791304296,False,False
1655261519999,21937.57000000,21912.764285714282,21918.6245971014,False,False
1655261579999,21946.37000000,21919.52714285714,21925.4717971014,False,False
1655261639999,21928.97000000,21923.01,21935.210098550673,False,False
1655261699999,21911.82000000,21926.60714285714,21944.854556521685,False,False
1655261759999,21921.28000000,21929.438571428567,21954.82121932362,False,False
1655261819999,21962.83000000,21935.96857142857,21967.65754589367,False,False
1655261879999,21971.07000000,21939.987142857142,21978.420828985458,False,False
1655261939999,21992.88000000,21947.88857142857,21986.1947497584,False,False
1655261999999,21982.19000000,21953.005714285715,21988.877257970962,False,False
1655262059999,21969.05000000,21958.731428571427,21985.999797101398,False,False
1655262119999,21985.51000000,21969.25857142857,21980.45285990333,False,False
1655262179999,22010.33000000,21981.980000000003,21974.313412560336,False,True
1655262239999,22014.92000000,21989.421428571426,21969.75749758449,False,False
1655262299999,21990.28000000,21992.165714285715,21960.333756521686,False,False
1655262359999,21990.80000000,21991.868571428575,21952.947449275314,False,False
1655262419999,21994.93000000,21993.68857142857,21940.718782608645,False,False
1655262479999,21958.80000000,21992.22428571429,21924.67569468594,False,False
1655262539999,21859.29000000,21974.192857142858,21907.736374879176,False,False
1655262599999,21807.05000000,21945.152857142853,21891.784073429902,False,False
1655262659999,21805.60000000,21915.25,21876.440284057917,False,False
1655262719999,21831.63000000,21892.585714285717,21863.03284830913,False,False
1655262779999,21850.61000000,21872.558571428566,21850.12782801927,False,False
1655262839999,21861.36000000,21853.477142857144,21838.781520772893,False,False
1655262899999,21845.10000000,21837.234285714287,21829.254749758402,False,False
1655262959999,21802.06000000,21829.058571428573,21821.889909178695,False,False
1655263019999,21841.44000000,21833.971428571433,21815.097752656955,False,False
1655263079999,21781.35000000,21830.507142857143,21805.512914009614,False,False
1655263139999,21804.02000000,21826.562857142857,21798.948452173863,False,False
1655263199999,21813.58000000,21821.272857142856,21796.822139130385,False,False
1655263259999,21803.34000000,21812.984285714283,21794.386761352605,False,False
1655263319999,21806.80000000,21807.512857142858,21786.803615458884,False,False
1655263379999,21796.64000000,21806.738571428574,21773.731453140048,False,False
1655263439999,21785.54000000,21798.75285714286,21761.799617391254,False,False
1655263499999,21768.70000000,21796.945714285714,21750.408409661788,False,False
1655263559999,21721.43000000,21785.147142857142,21739.874369082077,False,False
1655263619999,21692.99000000,21767.920000000002,21730.194714975794,False,False
1655263679999,21675.68000000,21749.682857142856,21719.51244637676,False,False
1655263739999,21677.59000000,21731.22428571429,21705.547911111058,False,False
1655263799999,21721.21000000,21720.44857142857,21694.579024154544,False,False
1655263859999,21703.53000000,21708.73285714286,21679.90421835744,False,False
1655263919999,21665.12000000,21693.93571428571,21667.773688888836,False,False
1655263979999,21659.76000000,21685.125714285714,21657.990537198017,False,False
1655264039999,21650.00000000,21678.984285714287,21645.413998067583,False,False
1655264099999,21672.13000000,21678.477142857144,21634.62275169077,False,False
1655264159999,21625.00000000,21670.964285714286,21624.51467053135,False,False
1655264219999,21614.33000000,21655.695714285714,21616.75534299512,False,False
1655264279999,21602.83000000,21641.309999999998,21609.977205797055,False,False
1655264339999,21592.58000000,21630.947142857145,21605.023416425072,False,False
1655264399999,21590.83000000,21621.100000000002,21600.181435748746,False,False
1655264459999,21596.85000000,21613.507142857146,21596.656577777732,False,False
1655264519999,21587.42000000,21601.405714285713,21593.173849275314,False,False
1655264579999,21591.29000000,21596.59,21593.79325990333,False,False
1655264639999,21570.70000000,21590.35714285714,21594.88351884053,True,False
1655264699999,21544.80000000,21582.067142857144,21596.16171594198,False,False
1655264759999,21597.02000000,21582.70142857143,21600.549663768063,False,False
1655264819999,21604.95000000,21584.71857142857,21605.837692753576,False,False
1655264879999,21628.68000000,21589.265714285713,21612.253640579664,False,False
1655264939999,21630.28000000,21595.38857142857,21614.169217391256,False,False
1655264999999,21652.72000000,21604.164285714283,21614.87990531396,False,False
1655265059999,21619.80000000,21611.178571428572,21614.54677101444,False,False
1655265119999,21614.44000000,21621.127142857145,21612.01341062797,False,True
1655265179999,21587.46000000,21619.761428571426,21605.508428985457,False,False
1655265239999,21596.88000000,21618.608571428573,21595.96242512072,False,False
1655265299999,21594.36000000,21613.705714285716,21584.485201932315,False,False
1655265359999,21599.85000000,21609.358571428573,21567.981373912997,False,False
1655265419999,21578.23000000,21598.717142857146,21547.116187439562,False,False
1655265479999,21520.00000000,21584.46,21519.853348792218,False,False
1655265539999,21474.50000000,21564.46857142857,21493.758428985457,False,False
1655265599999,21451.62000000,21545.062857142857,21466.6025971014,False,False
1655265659999,21448.73000000,21523.898571428574,21436.192278260816,False,False
1655265719999,21415.16000000,21498.29857142857,21402.90370241541,False,False
1655265779999,21363.07000000,21464.472857142857,21358.50254299512,False,False
1655265839999,21314.56000000,21426.805714285718,21320.26073623183,False,False
1655265899999,21296.94000000,21394.94,21287.58536811589,False,False
1655265959999,21273.94000000,21366.28857142857,21253.010774879178,False,False
1655266019999,21209.53000000,21331.704285714284,21220.314803864683,False,False
1655266079999,21206.76000000,21297.13714285714,21193.974220289805,False,False
1655266139999,21169.58000000,21262.054285714286,21176.477671497534,False,False
1655266199999,21153.43000000,21232.105714285713,21159.337103381593,False,False
1655266259999,21093.94000000,21200.588571428572,21142.697157487873,False,False
1655266319999,21030.16000000,21162.477142857144,21126.06268792266,False,False
1655266379999,21029.98000000,21127.625714285714,21110.0477797101,False,False
1655266439999,21024.34000000,21101.170000000002,21099.07309371976,False,False
1655266499999,21240.22000000,21105.95,21092.695812560338,False,False
1655266559999,21154.15000000,21103.745714285713,21087.527868598987,False,False
1655266619999,21081.00000000,21093.398571428574,21078.963379710098,False,False
1655266679999,21110.55000000,21095.77142857143,21072.979178743914,False,False
1655266739999,21137.33000000,21111.08142857143,21068.64566570044,False,False
1655266799999,21090.75000000,21119.762857142858,21059.726481159374,False,False
1655266859999,21000.88000000,21116.411428571428,21053.637381642464,False,False
1655266919999,21026.11000000,21085.824285714287,21046.57140096613,False,False
1655266979999,21017.29000000,21066.272857142856,21045.747103381596,False,False
1655267039999,21024.36000000,21058.181428571428,21046.49088115937,False,False
1655267099999,21051.47000000,21049.74142857143,21039.17909178739,False,False
1655267159999,21035.93000000,21035.255714285715,21029.254371014445,False,False
1655267219999,20990.82000000,21020.98,21011.55853140092,False,False
1655267279999,20965.24000000,21015.88857142857,21008.78295265696,False,False
1655267339999,21016.57000000,21014.52571428571,21008.160579710096,False,False
1655267399999,21004.97000000,21012.765714285713,21007.598912077243,False,False
1655267459999,21001.45000000,21009.492857142857,21010.343694685944,True,False
1655267519999,21061.29000000,21010.895714285714,21017.66949951686,False,False
1655267579999,21065.14000000,21015.068571428572,21021.743922705264,False,False
1655267639999,21101.58000000,21030.891428571427,21020.26040772942,False,True
1655267699999,21024.11000000,21039.30142857143,21018.402825120724,False,False
1655267759999,20936.34000000,21027.84,21016.277764251157,False,False
1655267819999,20972.48000000,21023.198571428573,21023.337238647295,True,False
1655267879999,20980.94000000,21020.268571428573,21036.76839033811,False,False
1655267939999,21092.78000000,21024.76714285714,21049.079101449228,False,False
1655267999999,21121.21000000,21032.777142857143,21063.6749971014,False,False
1655268059999,21085.06000000,21030.41714285714,21077.558461835702,False,False
1655268119999,21053.36000000,21034.59571428571,21091.411304347774,False,False
1655268179999,21058.00000000,21051.975714285712,21104.423335265652,False,False
1655268239999,21051.40000000,21063.25,21121.08723478256,False,False
1655268299999,21108.77000000,21081.51142857143,21140.61609661831,False,False
1655268359999,21153.26000000,21090.15142857143,21161.84839999995,False,False
1655268419999,21235.24000000,21106.441428571434,21184.697379710095,False,False
1655268479999,21308.87000000,21138.414285714283,21200.15740483087,False,False
1655268539999,21233.40000000,21164.134285714284,21204.353049275313,False,False
1655268599999,21203.35000000,21184.898571428574,21205.28474009657,False,False
1655268659999,21255.37000000,21214.037142857145,21205.866539130388,False,True
1655268719999,21202.90000000,21227.484285714287,21212.794104347777,False,False
1655268779999,21184.33000000,21231.92285714286,21221.143659903333,False,False
1655268839999,21236.25000000,21232.067142857144,21221.267681159374,False,False
1655268899999,21253.05000000,21224.092857142856,21215.075022222172,False,False
1655268959999,21182.79000000,21216.86285714286,21204.927196135213,False,False
