T,c,SMA 7,sav gol,Pos Crossing,Neg Crossing
1655143499999,23519.43000000,23497.36285714286,23502.461466666613,False,False
1655143559999,23520.27000000,23495.092857142856,23516.751370048256,False,False
1655143619999,23518.34000000,23492.237142857142,23533.68447149753,False,False
1655143679999,23481.43000000,23491.65428571429,23549.711909178688,False,False
1655143739999,23522.37000000,23497.49142857143,23563.279375845355,False,False
1655143799999,23569.04000000,23511.992857142854,23574.659290821197,False,False
1655143859999,23555.03000000,23526.558571428573,23590.914931400912,False,False
1655143919999,23685.68000000,23550.308571428573,23607.289248309124,False,False
1655143979999,23614.95000000,23563.834285714285,23623.012222222165,False,False
1655144039999,23663.96000000,23584.637142857147,23636.196496618304,False,False
1655144099999,23690.95000000,23614.568571428572,23652.193437681104,False,False
1655144159999,23734.71000000,23644.902857142853,23663.57694492748,False,False
1655144219999,23768.17000000,23673.350000000002,23674.719242512023,False,False
1655144279999,23667.07000000,23689.355714285717,23688.929505313954,False,True
1655144339999,23601.72000000,23677.36142857143,23699.24889855067,True,False
1655144399999,23632.92000000,23679.928571428572,23709.772711111054,False,False
1655144459999,23694.23000000,23684.252857142856,23713.794941062748,False,False
1655144519999,23695.38000000,23684.885714285716,23711.679428019266,False,False
1655144579999,23669.90000000,23675.627142857145,23709.226687922648,False,False
1655144639999,23706.23000000,23666.778571428575,23701.46590144922,False,False
1655144699999,23746.20000000,23678.082857142854,23694.179849275308,False,False
1655144759999,23755.22000000,23700.011428571426,23682.470154589315,False,True
1655144819999,23695.42000000,23708.940000000002,23672.556620289804,False,False
1655144879999,23732.63000000,23714.425714285713,23663.03748599028,False,False
1655144939999,23680.69000000,23712.32714285714,23655.732577777722,False,False
1655144999999,23640.01000000,23708.057142857142,23649.516338164194,False,False
1655145059999,23651.70000000,23700.26714285714,23640.919547826034,False,False
1655145119999,23576.48000000,23676.02142857143,23629.626054106226,False,False
1655145179999,23545.75000000,23646.097142857143,23617.476224154536,False,False
1655145239999,23587.93000000,23630.74142857143,23607.68622222217,False,False
1655145299999,23558.50000000,23605.865714285716,23602.171024154537,False,False
1655145359999,23549.02000000,23587.055714285718,23599.843885990285,True,False
1655145419999,23626.02000000,23585.057142857142,23599.091999999946,False,False
1655145479999,23607.29000000,23578.712857142855,23603.44271497579,False,False
1655145539999,23596.34000000,23581.55,23608.661729468542,False,False
1655145599999,23602.64000000,23589.677142857145,23611.80593623183,False,False
1655145659999,23616.71000000,23593.78857142857,23617.686034782553,False,False
1655145719999,23671.65000000,23609.95285714286,23620.25501256033,False,False
1655145779999,23644.00000000,23623.52142857143,23621.291227053087,False,True
1655145839999,23613.53000000,23621.737142857142,23620.95466280188,False,False
1655145899999,23641.86000000,23626.675714285717,23612.85782222217,False,False
1655145959999,23678.45000000,23638.405714285713,23605.474571980623,False,False
1655146019999,23634.98000000,23643.02571428571,23593.1220850241,False,False
1655146079999,23555.43000000,23634.27142857143,23580.16552850236,False,False
1655146139999,23553.85000000,23617.442857142858,23562.04925797096,False,False
1655146199999,23508.75000000,23598.12142857143,23547.64373913038,False,False
1655146259999,23510.87000000,23583.455714285716,23532.11891787434,False,False
1655146319999,23485.53000000,23561.122857142855,23513.34979323666,False,False
1655146379999,23472.96000000,23531.76714285714,23490.38790144922,False,False
1655146439999,23473.32000000,23508.672857142858,23469.120981642456,False,False
1655146499999,23436.84000000,23491.731428571427,23454.60317681154,False,False
1655146559999,23445.24000000,23476.215714285714,23438.30135265695,False,False
1655146619999,23472.53000000,23471.041428571425,23422.56096811589,False,False
1655146679999,23373.39000000,23451.40142857143,23408.4467555555,False,False
1655146739999,23442.07000000,23445.192857142858,23400.60951111106,False,False
1655146799999,23375.01000000,23431.2,23395.232282125547,False,False
1655146859999,23390.52000000,23419.37142857143,23385.679354589316,False,False
1655146919999,23363.04000000,23408.82857142857,23376.52880966178,False,False
1655146979999,23326.19000000,23391.821428571428,23363.627248309123,False,False
1655147039999,23328.08000000,23371.18571428571,23354.15827632845,False,False
1655147099999,23381.27000000,23372.31142857143,23338.796270531344,False,False
1655147159999,23363.78000000,23361.12714285714,23326.58054685985,False,False
1655147219999,23312.28000000,23352.165714285715,23317.557402898496,False,False
1655147279999,23327.83000000,23343.21,23305.90427439608,False,False
1655147339999,23297.71000000,23333.87714285714,23294.854958454052,False,False
1655147399999,23316.21000000,23332.45142857143,23290.651690821203,False,False
1655147459999,23287.93000000,23326.715714285714,23284.518405797047,False,False
1655147519999,23237.65000000,23306.198571428573,23283.251723671445,False,False
1655147579999,23238.58000000,23288.312857142857,23278.74988405792,False,False
1655147639999,23236.04000000,23277.42142857143,23273.555524637628,False,False
1655147699999,23263.96000000,23268.29714285714,23268.45325024149,True,False
1655147759999,23216.68000000,23256.721428571425,23259.09260676323,False,False
1655147819999,23308.44000000,23255.61142857143,23251.714997101397,False,True
1655147879999,23274.20000000,23253.649999999998,23249.228170048256,False,False
1655147939999,23243.06000000,23254.422857142858,23243.630971980623,False,False
1655147999999,23269.87000000,23258.89285714286,23239.286850241493,False,False
1655148059999,23299.41000000,23267.945714285714,23237.761706280136,False,False
1655148119999,23254.00000000,23266.522857142856,23231.28506086951,False,False
1655148179999,23198.89000000,23263.981428571427,23224.648763284968,False,False
1655148239999,23186.18000000,23246.515714285717,23214.77301835743,False,False
1655148299999,23174.15000000,23232.222857142857,23204.316854106226,False,False
1655148359999,23202.34000000,23226.405714285713,23194.2871323671,False,False
1655148419999,23179.28000000,23213.464285714286,23187.394367149704,False,False
1655148479999,23213.50000000,23201.191428571427,23184.090523671446,False,False
1655148539999,23181.09000000,23190.77571428571,23180.025085990284,False,False
1655148599999,23156.58000000,23184.731428571427,23182.04257584536,False,False
1655148659999,23213.18000000,23188.588571428572,23185.4828734299,False,False
1655148719999,23154.99000000,23185.85142857143,23190.92773913038,True,False
1655148779999,23116.97000000,23173.655714285716,23200.20064347821,False,False
1655148839999,23166.89000000,23171.885714285716,23208.81787632845,False,False
1655148899999,23206.39000000,23170.870000000003,23216.879592270478,False,False
1655148959999,23271.99000000,23183.855714285717,23222.928680193185,False,False
1655149019999,23269.40000000,23199.972857142857,23229.82354589366,False,False
1655149079999,23295.35000000,23211.71142857143,23236.287263768067,False,False
1655149139999,23271.71000000,23228.385714285712,23247.109138164196,False,False
1655149199999,23269.99000000,23250.24571428571,23256.746726569992,False,False
1655149259999,23257.61000000,23263.205714285716,23266.45069565212,False,False
1655149319999,23281.87000000,23273.98857142857,23273.303551690766,False,True
1655149379999,23271.57000000,23273.928571428572,23276.6342202898,True,False
1655149439999,23232.10000000,23268.600000000002,23281.232807729415,False,False
1655149499999,23207.46000000,23256.044285714284,23280.605018357433,False,False
1655149559999,23282.15000000,23257.535714285714,23275.031445410572,False,False
1655149619999,23294.99000000,23261.10714285714,23268.64928695647,False,False
1655149679999,23305.43000000,23267.93857142857,23263.51200386468,False,True
1655149739999,23294.47000000,23269.738571428574,23256.77184927531,False,False
1655149799999,23294.67000000,23273.03857142857,23248.751321739077,False,False
1655149859999,23246.39000000,23275.079999999998,23242.652815458885,False,False
1655149919999,23223.24000000,23277.334285714285,23241.36412753618,False,False
1655149979999,23235.52000000,23270.67285714286,23240.43036328497,False,False
1655150039999,23230.03000000,23261.39285714286,23240.35693140091,False,False
1655150099999,23229.41000000,23250.532857142854,23243.435248309124,False,False
1655150159999,23236.70000000,23242.28,23249.60709758449,True,False
1655150219999,23235.96000000,23233.89285714286,23257.193028019272,False,False
1655150279999,23227.30000000,23231.165714285715,23261.78317294681,False,False
1655150339999,23237.98000000,23233.27142857143,23273.534981642457,False,False
1655150399999,23218.22000000,23230.8,23290.993457004777,False,False
1655150459999,23304.99000000,23241.508571428574,23309.234581642457,False,False
1655150519999,23357.26000000,23259.772857142856,23327.416469565163,False,False
1655150579999,23407.74000000,23284.207142857143,23345.754457970957,False,False
1655150639999,23358.38000000,23301.695714285714,23359.834162318788,False,False
1655150699999,23393.40000000,23325.424285714285,23372.26642512072,False,False
1655150759999,23413.73000000,23350.53142857143,23384.14924444439,False,False
1655150819999,23439.69000000,23382.170000000002,23395.310595169027,False,False
1655150879999,23433.78000000,23400.56857142857,23402.00601932362,False,False
1655150939999,23404.22000000,23407.277142857143,23405.590061835694,False,True
1655150999999,23446.11000000,23412.75857142857,23410.453783574823,False,False
1655151059999,23427.73000000,23422.66571428571,23413.364823188353,False,False
1655151119999,23368.77000000,23419.147142857142,23419.21590917869,True,False
1655151179999,23381.24000000,23414.505714285715,23419.01771400961,False,False
1655151239999,23387.28000000,23407.018571428573,23422.949478260816,False,False
1655151299999,23399.49000000,23402.120000000003,23429.604970048258,False,False
1655151359999,23431.55000000,23406.024285714288,23439.801762318784,False,False
1655151419999,23432.42000000,23404.06857142857,23448.569178743906,False,False
1655151479999,23444.49000000,23406.46285714286,23459.368747826033,False,False
1655151539999,23437.30000000,23416.252857142856,23466.675607729416,False,False
1655151599999,23499.52000000,23433.149999999998,23479.06346280188,False,False
1655151659999,23565.61000000,23458.625714285714,23499.763341062746,False,False
1655151719999,23553.14000000,23480.57571428572,23521.970050241493,False,False
1655151779999,23575.89000000,23501.195714285714,23548.020278260818,False,False
1655151839999,23520.64000000,23513.798571428575,23570.415014492697,False,False
1655151899999,23570.59000000,23531.812857142857,23587.38725217386,False,False
1655151959999,23572.48000000,23551.124285714286,23600.621795169027,False,False
1655152019999,23584.82000000,23563.309999999998,23610.619373912992,False,False
1655152079999,23600.69000000,23568.321428571428,23616.373576811537,False,False
1655152139999,23594.22000000,23574.19,23615.876258937144,False,False
1655152199999,23606.11000000,23578.507142857143,23613.179317874343,False,False
1655152259999,23723.83000000,23607.534285714286,23606.856618357433,False,True
1655152319999,23730.54000000,23630.384285714284,23596.042454106224,False,False
1655152379999,23628.19000000,23638.34285714286,23584.32885603859,False,False
1655152439999,23568.53000000,23636.015714285713,23576.789710144873,False,False
1655152499999,23517.25000000,23624.09571428571,23569.499145893664,False,False
1655152559999,23521.86000000,23613.75857142857,23630.8547323671,True,False
1655152619999,23491.46000000,23597.38,23652.057828019268,False,False
1655152679999,23484.32000000,23563.164285714283,23641.35404637676,False,False
1655152739999,23455.89000000,23523.928571428572,23599.103818357435,False,False
1655152799999,23443.49000000,23497.542857142857,23538.070877294635,False,False
1655152859999,23499.99000000,23487.75142857143,23456.230562318786,False,True
1655152919999,23468.06000000,23480.72428571429,23353.230589371924,False,False
1655152979999,23465.28000000,23472.641428571427,23241.968579710094,False,False
1655153039999,23455.20000000,23467.46142857143,23126.7627555555,False,False
1655153099999,23466.11000000,23464.860000000004,23005.282999033763,False,False
1655153159999,23416.47000000,23459.228571428568,22879.86750338159,False,False
1655153219999,23343.78000000,23444.984285714287,22752.17526570043,False,False
1655178419999,21890.87,23215.110000000004,22630.21593623183,False,False
1655178479999,21906.85,22992.079999999998,22508.052660869515,False,False
1655178539999,21955.73,22776.43,22392.77548212555,False,False
1655178599999,22038.09,22573.985714285714,22282.621437681108,False,False
1655178659999,21977.26,22361.292857142857,22179.24516521734,False,False
1655178719999,22002.7,22159.325714285715,22089.267445410576,False,False
1655178779999,22085.54,21979.577142857142,22019.067644444392,True,False
1655178839999,22029.36,21999.36142857143,21973.415391304297,False,True
1655178899999,22083.41,22024.58428571429,21952.958403864683,False,False
1655178959999,22168.97,22055.047142857144,21959.674811594155,False,False
1655179019999,22151.07,22071.187142857143,22002.11810821251,False,False
1655179079999,22161.99,22097.577142857142,22074.56435362314,False,False
1655179139999,22053.11,22104.778571428575,22174.904655072416,True,False
1655179199999,22127.91,22110.83142857143,22196.72471884053,False,False
1655179259999,22099.71,22120.881428571425,22218.188552656953,False,False
1655179319999,22168.38,22133.02,22238.323578743908,False,False
1655179379999,22253.81,22145.139999999996,22258.71587826082,False,False
1655179439999,22303.44,22166.907142857144,22271.66984154584,False,False
1655179499999,22388.98,22199.334285714285,22281.263930434732,False,False
1655179559999,22358.93,22243.022857142856,22291.69610048304,False,False
1655179619999,22372.4,22277.95,22290.6131497584,False,False
1655179679999,22382.98,22318.417142857146,22285.825971014438,False,True
1655179739999,22292.59,22336.161428571428,22275.95180676323,False,False
1655179799999,22235.93,22333.60714285714,22263.380757487874,False,False
1655179859999,22182.11,22316.274285714288,22244.600614492705,False,False
1655179919999,22226.21,22293.02142857143,22206.734944927484,False,False
1655179979999,22156.82,22264.148571428574,22165.920071497534,False,False
1655180039999,22120.21,22228.12142857143,22115.755203864686,False,False
1655180099999,22100.74,22187.801428571427,22068.996517874344,False,False
1655180159999,22053.34,22153.622857142855,22031.850693719756,False,False
1655180219999,21994.93,22119.19428571429,21993.04940483087,False,False
1655180279999,21920.43,22081.81142857143,21964.194425120724,False,False
1655180339999,21901.55,22035.431428571428,21940.97852173908,False,False
1655180399999,21855.56,21992.394285714287,21922.556255072413,False,False
1655180459999,21897.92,21960.63857142857,21910.105816425068,False,False
1655180519999,21810.73,21919.208571428575,21895.869451207676,False,False
1655180579999,21799.97,21883.012857142858,21879.079947826038,False,False
1655180639999,21887.99,21867.735714285714,21866.66461642507,False,False
1655180699999,21916.6,21867.18857142857,21867.746571980624,True,False
1655180759999,21981.69,21878.637142857147,21871.51113905611,False,True
1655180819999,21953.48,21892.625714285714,21877.749114327213,False,False
1655180879999,21851.84,21886.042857142857,21886.014420296604,False,False
1655180939999,21935.08,21903.807142857142,21895.8609794669,False,False
1655180999999,21914.87,21920.221428571425,21906.84271434072,False,False
1655181059999,21861.08,21916.377142857145,21918.51354742068,True,False
1655181119999,21867.86,21909.414285714283,21930.427401209403,False,False
1655181179999,21876.17,21894.34,21942.1381982095,False,False
1655181239999,21921.67,21889.795714285716,21953.199860923596,False,False
1655181299999,22025.74,21914.63857142857,21963.166311854304,False,False
1655181359999,22024.09,21927.354285714282,21971.591473504246,False,False
1655181419999,21960.97,21933.940000000002,21978.029268376038,False,False
